newid,daytime,latitude,longitude
2018090500042 ,2018/9/5 21:57,42.832804,141.619549
2018090500047 ,2018/9/5 21:57,42.768831,141.7108
2018090500088 ,2018/9/5 21:57,42.851502,141.624383
2018090500016 ,2018/9/5 21:58,43.055296,141.353579
2018090500082 ,2018/9/5 21:59,43.030998,141.432975
2018090500020 ,2018/9/5 21:59,43.077291,141.385472
2018090500052 ,2018/9/5 21:59,43.103422,141.324337
2018090500002 ,2018/9/5 22:00,43.054456,141.352876
2018090500020 ,2018/9/5 22:00,43.077272,141.385495
2018090500020 ,2018/9/5 22:00,43.076614,141.383464
2018090500077 ,2018/9/5 22:00,43.056302,141.35483
2018090500003 ,2018/9/5 22:00,43.050218,141.355147
2018090500050 ,2018/9/5 22:00,43.056282,141.349399
2018090500050 ,2018/9/5 22:00,43.056257,141.349409
2018090500050 ,2018/9/5 22:00,43.058682,141.351863
2018090500050 ,2018/9/5 22:00,43.05695,141.349608
2018090500076 ,2018/9/5 22:00,38.263962,140.8745
2018090500049 ,2018/9/5 22:01,35.66242,139.37493
2018090500052 ,2018/9/5 22:01,43.103425,141.324345
2018090500050 ,2018/9/5 22:01,43.056471,141.348605
2018090500043 ,2018/9/5 22:01,35.406712,139.504977
2018090500050 ,2018/9/5 22:01,43.056408,141.349231
2018090500050 ,2018/9/5 22:01,43.056115,141.349039
2018090500018 ,2018/9/5 22:01,43.05768,141.350971
2018090500050 ,2018/9/5 22:02,43.056306,141.348783
2018090500050 ,2018/9/5 22:02,43.056528,141.34832
2018090500072 ,2018/9/5 22:02,35.89597,139.730315
2018090500092 ,2018/9/5 22:03,35.654022,139.438124
2018090500092 ,2018/9/5 22:03,35.653016,139.437214
2018090500040 ,2018/9/5 22:03,43.001531,141.511898
2018090500047 ,2018/9/5 22:03,42.813049,141.669071
2018090500047 ,2018/9/5 22:03,42.80725,141.674551
2018090500050 ,2018/9/5 22:03,43.057136,141.347614
2018090500010 ,2018/9/5 22:03,43.039048,141.47262
2018090500062 ,2018/9/5 22:03,43.764736,142.358523
2018090500065 ,2018/9/5 22:03,43.198002,141.001336
2018090500016 ,2018/9/5 22:04,43.055296,141.353579
2018090500020 ,2018/9/5 22:04,43.077268,141.385488
2018090500020 ,2018/9/5 22:04,43.077263,141.38549
2018090500065 ,2018/9/5 22:04,43.196881,141.003913
2018090500065 ,2018/9/5 22:04,43.198044,141.001327
2018090500065 ,2018/9/5 22:04,43.196881,141.003913
2018090500065 ,2018/9/5 22:04,43.198017,141.00132
2018090500023 ,2018/9/5 22:04,43.021665,141.472936
2018090500076 ,2018/9/5 22:05,38.263962,140.8745
2018090500003 ,2018/9/5 22:05,43.050218,141.355147
2018090500065 ,2018/9/5 22:05,43.198144,141.001105
2018090500065 ,2018/9/5 22:05,43.198036,141.001329
2018090500065 ,2018/9/5 22:05,43.19803,141.001477
2018090500065 ,2018/9/5 22:05,43.198116,141.001486
2018090500065 ,2018/9/5 22:05,43.198016,141.001387
2018090500077 ,2018/9/5 22:05,43.056295,141.354828
2018090500088 ,2018/9/5 22:06,42.851502,141.624383
2018090500015 ,2018/9/5 22:06,43.05392,141.353323
2018090500020 ,2018/9/5 22:06,43.077971,141.383656
2018090500002 ,2018/9/5 22:06,43.054443,141.352905
2018090500018 ,2018/9/5 22:07,43.057601,141.350857
2018090500049 ,2018/9/5 22:07,35.66242,139.374932
2018090500020 ,2018/9/5 22:07,43.07803,141.382961
2018090500020 ,2018/9/5 22:07,43.078316,141.383366
2018090500007 ,2018/9/5 22:07,42.819444,141.647343
2018090500020 ,2018/9/5 22:07,43.078088,141.383476
2018090500019 ,2018/9/5 22:07,36.622907,140.344314
2018090500072 ,2018/9/5 22:08,35.895944,139.730357
2018090500065 ,2018/9/5 22:08,43.198144,141.001105
2018090500020 ,2018/9/5 22:08,43.077866,141.383025
2018090500047 ,2018/9/5 22:08,42.827759,141.646669
2018090500020 ,2018/9/5 22:08,43.078283,141.383502
2018090500020 ,2018/9/5 22:08,43.077857,141.383042
2018090500062 ,2018/9/5 22:08,43.76467,142.358419
2018090500065 ,2018/9/5 22:08,43.198056,141.001029
2018090500020 ,2018/9/5 22:09,43.078165,141.383466
2018090500020 ,2018/9/5 22:09,43.078246,141.383564
2018090500020 ,2018/9/5 22:09,43.078014,141.383365
2018090500020 ,2018/9/5 22:10,43.078086,141.383473
2018090500003 ,2018/9/5 22:10,43.050191,141.354675
2018090500016 ,2018/9/5 22:10,43.053474,141.353874
2018090500042 ,2018/9/5 22:10,42.832653,141.619498
2018090500020 ,2018/9/5 22:10,43.078094,141.383251
2018090500047 ,2018/9/5 22:10,42.829625,141.649338
2018090500077 ,2018/9/5 22:10,43.056361,141.354798
2018090500092 ,2018/9/5 22:11,35.652903,139.437022
2018090500047 ,2018/9/5 22:11,42.830343,141.64744
2018090500040 ,2018/9/5 22:11,43.052951,141.417407
2018090500082 ,2018/9/5 22:11,42.977447,141.473306
2018090500020 ,2018/9/5 22:11,43.078164,141.383515
2018090500020 ,2018/9/5 22:11,43.078198,141.383514
2018090500015 ,2018/9/5 22:11,43.055599,141.353831
2018090500001 ,2018/9/5 22:12,35.468671,139.583932
2018090500052 ,2018/9/5 22:12,43.103423,141.32434
2018090500088 ,2018/9/5 22:12,42.851502,141.624383
2018090500002 ,2018/9/5 22:12,43.054443,141.352905
2018090500018 ,2018/9/5 22:13,43.057585,141.350815
2018090500020 ,2018/9/5 22:13,43.078097,141.383406
2018090500020 ,2018/9/5 22:13,43.078156,141.383513
2018090500062 ,2018/9/5 22:13,43.764719,142.358519
2018090500049 ,2018/9/5 22:13,35.662412,139.374951
2018090500049 ,2018/9/5 22:13,35.662487,139.374861
2018090500020 ,2018/9/5 22:14,43.078159,141.383489
2018090500072 ,2018/9/5 22:14,35.895944,139.730357
2018090500076 ,2018/9/5 22:15,38.265906,140.878205
2018090500077 ,2018/9/5 22:15,43.056361,141.354798
2018090500077 ,2018/9/5 22:15,43.056296,141.354829
2018090500023 ,2018/9/5 22:15,43.023016,141.471256
2018090500015 ,2018/9/5 22:16,43.056078,141.354726
2018090500016 ,2018/9/5 22:16,43.049977,141.354786
2018090500082 ,2018/9/5 22:17,42.974605,141.475214
2018090500088 ,2018/9/5 22:17,42.851502,141.624383
2018090500003 ,2018/9/5 22:17,43.050197,141.35465
2018090500052 ,2018/9/5 22:18,43.103425,141.324324
2018090500049 ,2018/9/5 22:18,35.662427,139.374929
2018090500062 ,2018/9/5 22:18,43.764584,142.358372
2018090500016 ,2018/9/5 22:18,43.049515,141.354972
2018090500092 ,2018/9/5 22:18,35.631767,139.43996
2018090500092 ,2018/9/5 22:19,35.63075,139.43496
2018090500018 ,2018/9/5 22:19,43.057585,141.350815
2018090500002 ,2018/9/5 22:19,43.054456,141.352876
2018090500020 ,2018/9/5 22:19,43.078207,141.383499
2018090500020 ,2018/9/5 22:19,43.078191,141.383431
2018090500040 ,2018/9/5 22:20,43.068697,141.350537
2018090500065 ,2018/9/5 22:21,43.198675,141.000617
2018090500061 ,2018/9/5 22:21,43.041223,141.426695
2018090500015 ,2018/9/5 22:21,43.056084,141.35461
2018090500065 ,2018/9/5 22:21,43.198658,141.000546
2018090500077 ,2018/9/5 22:21,43.056361,141.354798
2018090500072 ,2018/9/5 22:22,35.895916,139.730422
2018090500040 ,2018/9/5 22:22,43.066671,141.351283
2018090500003 ,2018/9/5 22:22,43.050189,141.354643
2018090500088 ,2018/9/5 22:22,42.851502,141.624383
2018090500049 ,2018/9/5 22:23,35.662427,139.374929
2018090500007 ,2018/9/5 22:23,42.819444,141.647343
2018090500020 ,2018/9/5 22:23,43.078157,141.383484
2018090500076 ,2018/9/5 22:23,38.265283,140.882397
2018090500052 ,2018/9/5 22:23,43.103425,141.324324
2018090500092 ,2018/9/5 22:23,35.62387,139.424748
2018090500092 ,2018/9/5 22:23,35.625935,139.428162
2018090500092 ,2018/9/5 22:24,35.623804,139.424716
2018090500082 ,2018/9/5 22:24,42.974605,141.475214
2018090500016 ,2018/9/5 22:24,43.049508,141.354707
2018090500062 ,2018/9/5 22:24,43.764735,142.358518
2018090500060 ,2018/9/5 22:24,33.601652,130.401626
2018090500003 ,2018/9/5 22:24,43.050218,141.355147
2018090500076 ,2018/9/5 22:25,38.265293,140.882402
2018090500002 ,2018/9/5 22:25,43.054445,141.352894
2018090500077 ,2018/9/5 22:26,43.056361,141.354798
2018090500018 ,2018/9/5 22:26,43.057636,141.351126
2018090500015 ,2018/9/5 22:26,43.056084,141.35461
2018090500088 ,2018/9/5 22:27,42.851502,141.624383
2018090500061 ,2018/9/5 22:27,43.040821,141.426117
2018090500040 ,2018/9/5 22:27,43.090314,141.344624
2018090500072 ,2018/9/5 22:27,35.895915,139.730435
2018090500049 ,2018/9/5 22:28,35.662423,139.374943
2018090500052 ,2018/9/5 22:28,43.103419,141.324337
2018090500092 ,2018/9/5 22:29,35.62336,139.42077
2018090500076 ,2018/9/5 22:30,38.26529,140.882408
2018090500082 ,2018/9/5 22:30,42.838954,141.601834
2018090500062 ,2018/9/5 22:31,43.764735,142.358518
2018090500067 ,2018/9/5 22:31,34.536474,133.81595
2018090500077 ,2018/9/5 22:31,43.056361,141.354798
2018090500002 ,2018/9/5 22:31,43.054457,141.352876
2018090500082 ,2018/9/5 22:32,42.804335,141.624173
2018090500018 ,2018/9/5 22:32,43.057558,141.350725
2018090500061 ,2018/9/5 22:32,43.040948,141.426244
2018090500072 ,2018/9/5 22:32,35.895914,139.73043
2018090500015 ,2018/9/5 22:32,43.056087,141.354614
2018090500088 ,2018/9/5 22:32,42.851502,141.624383
2018090500049 ,2018/9/5 22:33,35.662421,139.374932
2018090500052 ,2018/9/5 22:33,43.103418,141.324337
2018090500018 ,2018/9/5 22:33,43.057642,141.350605
2018090500040 ,2018/9/5 22:33,43.048853,141.355108
2018090500089 ,2018/9/5 22:33,43.104637,141.337837
2018090500007 ,2018/9/5 22:35,42.819444,141.647343
2018090500007 ,2018/9/5 22:36,42.819444,141.647343
2018090500076 ,2018/9/5 22:36,38.265292,140.8824
2018090500077 ,2018/9/5 22:36,43.056361,141.354798
2018090500062 ,2018/9/5 22:37,43.764741,142.358533
2018090500072 ,2018/9/5 22:37,35.895914,139.73043
2018090500061 ,2018/9/5 22:37,43.040988,141.426172
2018090500015 ,2018/9/5 22:37,43.056113,141.354626
2018090500088 ,2018/9/5 22:38,42.851467,141.624405
2018090500082 ,2018/9/5 22:38,42.715732,141.654576
2018090500060 ,2018/9/5 22:38,33.601655,130.401617
2018090500043 ,2018/9/5 22:38,35.406687,139.505042
2018090500049 ,2018/9/5 22:38,35.662419,139.374944
2018090500040 ,2018/9/5 22:38,43.047821,141.356747
2018090500052 ,2018/9/5 22:38,43.103424,141.324341
2018090500018 ,2018/9/5 22:39,43.057562,141.350233
2018090500077 ,2018/9/5 22:41,43.056361,141.354798
2018090500002 ,2018/9/5 22:41,43.054457,141.352876
2018090500015 ,2018/9/5 22:42,43.056101,141.354617
2018090500023 ,2018/9/5 22:42,43.02187,141.470609
2018090500061 ,2018/9/5 22:42,43.04018,141.4273
2018090500040 ,2018/9/5 22:43,43.046503,141.357836
2018090500052 ,2018/9/5 22:43,43.103407,141.324334
2018090500088 ,2018/9/5 22:43,42.851465,141.624406
2018090500062 ,2018/9/5 22:43,43.764753,142.358534
2018090500038 ,2018/9/5 22:43,43.053421,141.367854
2018090500038 ,2018/9/5 22:43,43.053421,141.367854
2018090500076 ,2018/9/5 22:43,38.265284,140.882395
2018090500082 ,2018/9/5 22:44,42.693451,141.688727
2018090500018 ,2018/9/5 22:45,43.057706,141.351084
2018090500077 ,2018/9/5 22:46,43.056207,141.354842
2018090500034 ,2018/9/5 22:47,43.053231,141.354242
2018090500061 ,2018/9/5 22:47,43.061081,141.424458
2018090500015 ,2018/9/5 22:47,43.056114,141.354624
2018090500002 ,2018/9/5 22:47,43.054457,141.352876
2018090500072 ,2018/9/5 22:47,35.895907,139.730441
2018090500007 ,2018/9/5 22:47,42.819444,141.647343
2018090500034 ,2018/9/5 22:47,43.053217,141.354114
2018090500049 ,2018/9/5 22:48,35.662427,139.374929
2018090500052 ,2018/9/5 22:48,43.103413,141.324349
2018090500023 ,2018/9/5 22:48,43.02187,141.470609
2018090500088 ,2018/9/5 22:48,42.851502,141.624383
2018090500076 ,2018/9/5 22:49,38.265289,140.882403
2018090500034 ,2018/9/5 22:49,43.054819,141.353834
2018090500062 ,2018/9/5 22:49,43.764753,142.358534
2018090500082 ,2018/9/5 22:49,42.804335,141.624174
2018090500040 ,2018/9/5 22:50,43.046461,141.357935
2018090500020 ,2018/9/5 22:50,43.078227,141.383496
2018090500077 ,2018/9/5 22:51,43.058061,141.3544
2018090500047 ,2018/9/5 22:51,42.826278,141.642744
2018090500061 ,2018/9/5 22:52,43.100144,141.386511
2018090500072 ,2018/9/5 22:52,35.895907,139.730441
2018090500072 ,2018/9/5 22:52,35.895914,139.730423
2018090500018 ,2018/9/5 22:52,43.05751,141.350051
2018090500061 ,2018/9/5 22:52,43.098853,141.3897
2018090500026 ,2018/9/5 22:53,35.797232,139.72709
2018090500032 ,2018/9/5 22:53,38.106454,140.829116
2018090500040 ,2018/9/5 22:53,43.046543,141.357725
2018090500002 ,2018/9/5 22:53,43.054452,141.35289
2018090500052 ,2018/9/5 22:53,43.103406,141.324335
2018090500015 ,2018/9/5 22:54,43.056114,141.354624
2018090500043 ,2018/9/5 22:54,35.406718,139.504979
2018090500088 ,2018/9/5 22:54,42.851502,141.624383
2018090500076 ,2018/9/5 22:55,38.265289,140.882395
2018090500026 ,2018/9/5 22:55,35.795975,139.727212
2018090500019 ,2018/9/5 22:55,35.550526,139.787934
2018090500019 ,2018/9/5 22:55,35.550596,139.787952
2018090500062 ,2018/9/5 22:55,43.764744,142.35851
2018090500026 ,2018/9/5 22:55,35.7973,139.726967
2018090500077 ,2018/9/5 22:56,43.060278,141.353801
2018090500082 ,2018/9/5 22:57,42.804335,141.624174
2018090500061 ,2018/9/5 22:57,43.096044,141.371437
2018090500007 ,2018/9/5 22:57,42.819444,141.647343
2018090500072 ,2018/9/5 22:57,35.895914,139.730423
2018090500049 ,2018/9/5 22:58,35.662427,139.374929
2018090500040 ,2018/9/5 22:58,43.049357,141.356516
2018090500052 ,2018/9/5 22:58,43.103424,141.324341
2018090500018 ,2018/9/5 22:58,43.057729,141.350644
2018090500002 ,2018/9/5 22:58,43.054513,141.352588
2018090500088 ,2018/9/5 22:59,42.851502,141.624383
2018090500088 ,2018/9/5 22:59,42.851502,141.624383
2018090500015 ,2018/9/5 23:00,43.056098,141.354619
2018090500010 ,2018/9/5 23:00,43.038998,141.472569
2018090500019 ,2018/9/5 23:00,35.547334,139.787415
2018090500072 ,2018/9/5 23:01,35.895914,139.730423
2018090500077 ,2018/9/5 23:01,43.059876,141.351088
2018090500076 ,2018/9/5 23:02,38.265291,140.882406
2018090500082 ,2018/9/5 23:02,42.804335,141.624174
2018090500047 ,2018/9/5 23:02,42.827784,141.644916
2018090500062 ,2018/9/5 23:02,43.764744,142.35851
2018090500052 ,2018/9/5 23:03,43.103424,141.324342
2018090500002 ,2018/9/5 23:03,43.054507,141.352585
2018090500001 ,2018/9/5 23:03,35.463902,139.590875
2018090500061 ,2018/9/5 23:03,43.095968,141.365938
2018090500007 ,2018/9/5 23:04,42.821867,141.644812
2018090500018 ,2018/9/5 23:04,43.057669,141.351003
2018090500040 ,2018/9/5 23:04,43.053574,141.355549
2018090500020 ,2018/9/5 23:04,43.078232,141.383484
2018090500088 ,2018/9/5 23:04,42.851502,141.624383
2018090500054 ,2018/9/5 23:05,43.067368,141.346811
2018090500054 ,2018/9/5 23:05,43.06739,141.34672
2018090500015 ,2018/9/5 23:06,43.056102,141.354617
2018090500019 ,2018/9/5 23:06,35.552273,139.782705
2018090500047 ,2018/9/5 23:06,42.830208,141.6468
2018090500072 ,2018/9/5 23:07,35.895913,139.730431
2018090500026 ,2018/9/5 23:07,35.797195,139.727033
2018090500042 ,2018/9/5 23:08,42.832599,141.619521
2018090500049 ,2018/9/5 23:08,35.662415,139.374947
2018090500023 ,2018/9/5 23:08,43.02187,141.470609
2018090500061 ,2018/9/5 23:08,43.095978,141.365951
2018090500062 ,2018/9/5 23:08,43.764706,142.3585
2018090500052 ,2018/9/5 23:08,43.103406,141.324328
2018090500076 ,2018/9/5 23:08,38.264042,140.880228
2018090500002 ,2018/9/5 23:08,43.054279,141.352725
2018090500040 ,2018/9/5 23:09,43.053969,141.354631
2018090500042 ,2018/9/5 23:09,42.832648,141.61958
2018090500018 ,2018/9/5 23:09,43.057931,141.351505
2018090500018 ,2018/9/5 23:09,43.057737,141.351171
2018090500088 ,2018/9/5 23:10,42.851502,141.624383
2018090500042 ,2018/9/5 23:10,42.832732,141.619386
2018090500002 ,2018/9/5 23:10,43.053819,141.350575
2018090500015 ,2018/9/5 23:12,43.056101,141.354615
2018090500082 ,2018/9/5 23:12,42.659272,141.627575
2018090500052 ,2018/9/5 23:13,43.103407,141.324334
2018090500038 ,2018/9/5 23:14,43.053993,141.365546
2018090500072 ,2018/9/5 23:14,35.895922,139.730387
2018090500023 ,2018/9/5 23:14,43.02154,141.473154
2018090500061 ,2018/9/5 23:14,43.09598,141.36592
2018090500002 ,2018/9/5 23:14,43.054163,141.350754
2018090500038 ,2018/9/5 23:15,43.054012,141.365349
2018090500062 ,2018/9/5 23:15,43.76475,142.358522
2018090500001 ,2018/9/5 23:15,35.468203,139.584278
2018090500077 ,2018/9/5 23:15,43.059768,141.350129
2018090500088 ,2018/9/5 23:15,42.851502,141.624383
2018090500076 ,2018/9/5 23:16,38.26239,140.880345
2018090500018 ,2018/9/5 23:18,43.057733,141.350648
2018090500049 ,2018/9/5 23:18,35.662427,139.374929
2018090500052 ,2018/9/5 23:18,43.103402,141.324348
2018090500061 ,2018/9/5 23:19,43.09627,141.365746
2018090500015 ,2018/9/5 23:19,43.056094,141.354604
2018090500082 ,2018/9/5 23:19,42.659272,141.627574
2018090500072 ,2018/9/5 23:20,35.895958,139.730331
2018090500062 ,2018/9/5 23:21,43.764751,142.358545
2018090500077 ,2018/9/5 23:21,43.059942,141.350078
2018090500054 ,2018/9/5 23:21,43.067553,141.346411
2018090500002 ,2018/9/5 23:21,43.054153,141.350778
2018090500088 ,2018/9/5 23:21,42.851502,141.624383
2018090500040 ,2018/9/5 23:22,43.053966,141.354635
2018090500076 ,2018/9/5 23:22,38.261827,140.879129
2018090500062 ,2018/9/5 23:22,43.764755,142.35854
2018090500016 ,2018/9/5 23:24,43.049549,141.355172
2018090500018 ,2018/9/5 23:24,43.057728,141.35064
2018090500067 ,2018/9/5 23:25,34.536731,133.815763
2018090500061 ,2018/9/5 23:25,43.095971,141.365935
2018090500015 ,2018/9/5 23:25,43.056086,141.354612
2018090500003 ,2018/9/5 23:25,43.050226,141.354879
2018090500088 ,2018/9/5 23:26,42.851502,141.624383
2018090500077 ,2018/9/5 23:26,43.059945,141.350078
2018090500072 ,2018/9/5 23:27,35.895956,139.730336
2018090500089 ,2018/9/5 23:28,43.104659,141.338222
2018090500019 ,2018/9/5 23:28,35.46052,139.62491
2018090500002 ,2018/9/5 23:28,43.054155,141.350799
2018090500052 ,2018/9/5 23:28,43.103417,141.324333
2018090500049 ,2018/9/5 23:28,35.662427,139.374929
2018090500062 ,2018/9/5 23:28,43.764755,142.35854
2018090500067 ,2018/9/5 23:29,34.536311,133.815989
2018090500060 ,2018/9/5 23:29,33.601654,130.40161
2018090500082 ,2018/9/5 23:29,42.659249,141.627557
2018090500018 ,2018/9/5 23:30,43.057688,141.350733
2018090500076 ,2018/9/5 23:30,38.261157,140.875548
2018090500016 ,2018/9/5 23:30,43.049549,141.355172
2018090500088 ,2018/9/5 23:31,42.851502,141.624383
2018090500015 ,2018/9/5 23:31,43.056514,141.354432
2018090500040 ,2018/9/5 23:31,43.054542,141.355454
2018090500001 ,2018/9/5 23:31,35.468319,139.584086
2018090500072 ,2018/9/5 23:32,35.895974,139.73031
2018090500077 ,2018/9/5 23:32,43.059946,141.350075
2018090500049 ,2018/9/5 23:34,35.662413,139.374949
2018090500076 ,2018/9/5 23:34,38.262665,140.873078
2018090500062 ,2018/9/5 23:34,43.764744,142.35853
2018090500042 ,2018/9/5 23:34,42.832707,141.619547
2018090500052 ,2018/9/5 23:34,43.10342,141.324338
2018090500002 ,2018/9/5 23:35,43.054115,141.350695
2018090500082 ,2018/9/5 23:35,42.659112,141.627311
2018090500089 ,2018/9/5 23:35,43.104659,141.338222
2018090500082 ,2018/9/5 23:35,42.659112,141.627311
2018090500018 ,2018/9/5 23:35,43.057664,141.351097
2018090500076 ,2018/9/5 23:36,38.262806,140.872347
2018090500016 ,2018/9/5 23:36,43.049515,141.354972
2018090500088 ,2018/9/5 23:36,42.851502,141.624383
2018090500061 ,2018/9/5 23:36,43.098028,141.363878
2018090500015 ,2018/9/5 23:37,43.056088,141.354614
2018090500089 ,2018/9/5 23:37,43.104659,141.338222
2018090500040 ,2018/9/5 23:37,43.054436,141.355319
2018090500077 ,2018/9/5 23:37,43.059957,141.350081
2018090500072 ,2018/9/5 23:38,35.895974,139.73031
2018090500062 ,2018/9/5 23:40,43.764761,142.358543
2018090500052 ,2018/9/5 23:40,43.103414,141.324348
2018090500002 ,2018/9/5 23:40,43.05422,141.350531
2018090500076 ,2018/9/5 23:41,38.263011,140.871068
2018090500049 ,2018/9/5 23:41,35.662115,139.375295
2018090500040 ,2018/9/5 23:42,43.05447,141.355382
2018090500088 ,2018/9/5 23:42,42.851502,141.624383
2018090500077 ,2018/9/5 23:42,43.059947,141.350079
2018090500018 ,2018/9/5 23:42,43.057664,141.351097
2018090500061 ,2018/9/5 23:42,43.098013,141.363914
2018090500016 ,2018/9/5 23:42,43.04949,141.354778
2018090500001 ,2018/9/5 23:42,35.468274,139.584048
2018090500082 ,2018/9/5 23:42,42.659134,141.627322
2018090500015 ,2018/9/5 23:43,43.056088,141.354624
2018090500089 ,2018/9/5 23:43,43.104655,141.338229
2018090500072 ,2018/9/5 23:43,35.895974,139.73031
2018090500049 ,2018/9/5 23:44,35.662408,139.374951
2018090500082 ,2018/9/5 23:44,42.659158,141.627543
2018090500023 ,2018/9/5 23:44,43.020725,141.471256
2018090500002 ,2018/9/5 23:45,43.054164,141.350731
2018090500052 ,2018/9/5 23:45,43.103402,141.324343
2018090500062 ,2018/9/5 23:46,43.764732,142.358536
2018090500076 ,2018/9/5 23:46,38.262513,140.871199
2018090500082 ,2018/9/5 23:47,42.659145,141.627345
2018090500088 ,2018/9/5 23:47,42.851502,141.624383
2018090500061 ,2018/9/5 23:47,43.098014,141.363912
2018090500077 ,2018/9/5 23:47,43.059947,141.350075
2018090500018 ,2018/9/5 23:48,43.057664,141.351097
2018090500016 ,2018/9/5 23:48,43.049482,141.354765
2018090500061 ,2018/9/5 23:48,43.098014,141.363912
2018090500040 ,2018/9/5 23:48,43.054497,141.355429
2018090500072 ,2018/9/5 23:49,35.895958,139.730334
2018090500089 ,2018/9/5 23:50,43.104655,141.338229
2018090500052 ,2018/9/5 23:50,43.103407,141.324334
2018090500015 ,2018/9/5 23:50,43.056098,141.354616
2018090500002 ,2018/9/5 23:50,43.054166,141.350725
2018090500076 ,2018/9/5 23:51,38.26223,140.873574
2018090500077 ,2018/9/5 23:52,43.059949,141.350072
